score,mf_inputs,mf_output,lb_rmse,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
-49999868.55940262,"(4, 6, 6, 3, 9)",3.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999840.05561847,"(6, 3, 5, 3, 6)",9.0,0.0,51.03857566765578,1000000000.0,51.03857566765578,51.03857566765578
-1e+18,,,,,,,
-49999854.492056,"(6, 4, 3, 6, 9)",6.0,0.0,44.51038575667656,1000000000.0,44.51038575667656,44.51038575667656
-49999894.53621462,"(5, 6, 6, 8, 7)",6.0,0.0,31.454005934718104,1000000000.0,31.454005934718104,31.454005934718104
-49999853.05559264,"(7, 3, 3, 5, 8)",6.0,0.0,46.884272997032646,1000000000.0,46.884272997032646,46.884272997032646
-49999850.31568666,"(6, 4, 7, 3, 4)",6.0,0.0,46.58753709198814,1000000000.0,46.58753709198814,46.58753709198814
-1e+18,,,,,,,
-49999851.61089322,"(4, 6, 7, 4, 5)",5.0,0.0,46.884272997032646,1000000000.0,46.884272997032646,46.884272997032646
-49999816.65517038,"(7, 4, 5, 3, 3)",6.0,0.0,59.05044510385755,1000000000.0,59.05044510385755,59.05044510385755
-1e+18,,,,,,,
-49999868.38577502,"(3, 8, 9, 3, 8)",9.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999871.21533556,"(5, 7, 3, 9, 6)",3.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999873.422938235,"(5, 9, 7, 4, 3)",8.0,0.0,42.13649851632048,1000000000.0,42.13649851632048,42.13649851632048
-49999881.811649546,"(4, 4, 9, 6, 9)",9.0,0.0,35.31157270029674,1000000000.0,35.31157270029674,35.31157270029674
-1e+18,,,,,,,
-49999874.21291112,"(7, 7, 3, 7, 8)",6.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-49999819.41870158,"(9, 4, 4, 4, 3)",8.0,0.0,58.75370919881306,1000000000.0,58.75370919881306,58.75370919881306
-49999859.037940845,"(7, 4, 6, 3, 5)",6.0,0.0,44.213649851632056,1000000000.0,44.213649851632056,44.213649851632056
-49999873.68906919,"(4, 4, 5, 7, 6)",4.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-1e+18,,,,,,,
-49999895.10749831,"(9, 6, 9, 3, 9)",7.0,0.0,29.970326409495552,1000000000.0,29.970326409495552,29.970326409495552
-49999814.477764525,"(5, 3, 3, 8, 4)",3.0,0.0,60.237388724035576,1000000000.0,60.237388724035576,60.237388724035576
-49999857.38698469,"(6, 3, 5, 4, 5)",4.0,0.0,50.14836795252225,1000000000.0,50.14836795252225,50.14836795252225
-49999815.53124608,"(3, 4, 4, 3, 8)",5.0,0.0,59.34718100890206,1000000000.0,59.34718100890206,59.34718100890206
-1e+18,,,,,,,
-49999889.58146616,"(9, 9, 9, 4, 3)",8.0,0.0,32.93768545994066,1000000000.0,32.93768545994066,32.93768545994066
-1e+18,,,,,,,
-49999869.495586164,"(8, 4, 5, 4, 5)",4.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-1e+18,,,,,,,
-49999877.476683974,"(9, 3, 7, 4, 9)",7.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-1e+18,,,,,,,
-49999885.48344379,"(9, 5, 3, 6, 7)",5.0,0.0,34.718100890207715,1000000000.0,34.718100890207715,34.718100890207715
-49999861.36357461,"(9, 3, 9, 8, 3)",7.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-49999882.61046643,"(5, 8, 9, 8, 3)",8.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999887.28327358,"(5, 8, 4, 8, 6)",9.0,0.0,34.124629080118694,1000000000.0,34.124629080118694,34.124629080118694
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999884.245280884,"(3, 4, 7, 9, 9)",4.0,0.0,34.718100890207715,1000000000.0,34.718100890207715,34.718100890207715
-1e+18,,,,,,,
-49999846.31514706,"(3, 6, 3, 4, 8)",8.0,0.0,54.302670623145396,1000000000.0,54.302670623145396,54.302670623145396
-49999905.99280563,"(9, 8, 8, 5, 5)",9.0,0.0,26.706231454005938,1000000000.0,26.706231454005938,26.706231454005938
-49999875.43965812,"(7, 6, 7, 8, 3)",4.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-49999882.34288219,"(9, 3, 8, 5, 6)",5.0,0.0,35.311572700296736,1000000000.0,35.311572700296736,35.311572700296736
-49999886.471546,"(6, 5, 8, 6, 6)",6.0,0.0,33.531157270029674,1000000000.0,33.531157270029674,33.531157270029674
-49999867.7308501,"(3, 8, 7, 4, 9)",8.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999867.06730031,"(8, 3, 6, 4, 3)",4.0,0.0,58.16023738872403,1000000000.0,58.16023738872403,58.16023738872403
-49999887.62125997,"(6, 5, 7, 5, 9)",3.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999893.29651696,"(7, 6, 7, 9, 4)",3.0,0.0,31.157270029673594,1000000000.0,31.157270029673594,31.157270029673594
-49999859.45158718,"(3, 5, 5, 8, 5)",5.0,0.0,44.51038575667656,1000000000.0,44.51038575667656,44.51038575667656
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999889.296297796,"(9, 6, 9, 5, 3)",8.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-1e+18,,,,,,,
-49999879.19384084,"(4, 8, 3, 4, 9)",3.0,0.0,43.323442136498514,1000000000.0,43.323442136498514,43.323442136498514
-1e+18,,,,,,,
-49999863.0672502,"(9, 5, 5, 5, 3)",6.0,0.0,42.13649851632048,1000000000.0,42.13649851632048,42.13649851632048
-49999883.87838508,"(8, 7, 3, 8, 5)",9.0,0.0,35.31157270029674,1000000000.0,35.31157270029674,35.31157270029674
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999865.529872864,"(3, 9, 5, 3, 9)",7.0,0.0,41.83976261127597,1000000000.0,41.83976261127597,41.83976261127597
-49999867.55512267,"(4, 8, 5, 7, 5)",4.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999840.087028205,"(7, 4, 5, 6, 3)",7.0,0.0,50.148367952522264,1000000000.0,50.148367952522264,50.148367952522264
-49999821.227189705,"(9, 5, 3, 4, 3)",9.0,0.0,59.34718100890207,1000000000.0,59.34718100890207,59.34718100890207
-49999862.90184016,"(9, 4, 3, 8, 5)",3.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999855.13161764,"(7, 3, 4, 7, 4)",8.0,0.0,46.58753709198814,1000000000.0,46.58753709198814,46.58753709198814
-49999848.381213784,"(3, 9, 3, 9, 4)",3.0,0.0,47.47774480712167,1000000000.0,47.47774480712167,47.47774480712167
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999834.95689276,"(6, 4, 3, 4, 3)",4.0,0.0,66.1721068249258,1000000000.0,66.1721068249258,66.1721068249258
-49999856.74780623,"(3, 9, 4, 8, 4)",4.0,0.0,45.40059347181009,1000000000.0,45.40059347181009,45.40059347181009
-49999825.24968253,"(8, 3, 4, 3, 5)",7.0,0.0,56.08308605341246,1000000000.0,56.08308605341246,56.08308605341246
-1e+18,,,,,,,
-49999823.471888825,"(4, 3, 6, 5, 3)",7.0,0.0,65.28189910979228,1000000000.0,65.28189910979228,65.28189910979228
-1e+18,,,,,,,
-49999855.581998274,"(4, 5, 3, 4, 8)",9.0,0.0,52.52225519287833,1000000000.0,52.52225519287833,52.52225519287833
-49999844.57491207,"(3, 9, 4, 4, 5)",3.0,0.0,51.928783382789305,1000000000.0,51.928783382789305,51.928783382789305
-49999854.95776637,"(5, 7, 6, 4, 4)",3.0,0.0,47.77448071216618,1000000000.0,47.77448071216618,47.77448071216618
-49999848.11835866,"(8, 7, 3, 6, 3)",3.0,0.0,47.47774480712167,1000000000.0,47.47774480712167,47.47774480712167
-49999873.08657118,"(5, 5, 7, 5, 6)",7.0,0.0,38.27893175074184,1000000000.0,38.27893175074184,38.27893175074184
-49999833.941506535,"(5, 4, 3, 6, 7)",8.0,0.0,51.3353115727003,1000000000.0,51.3353115727003,51.3353115727003
-1e+18,,,,,,,
-49999830.98557974,"(4, 3, 6, 3, 9)",5.0,0.0,54.30267062314541,1000000000.0,54.30267062314541,54.30267062314541
-49999826.68686851,"(3, 4, 9, 6, 3)",7.0,0.0,55.786350148367944,1000000000.0,55.786350148367944,55.786350148367944
-49999828.17493492,"(3, 6, 4, 7, 3)",6.0,0.0,57.86350148367949,1000000000.0,57.86350148367949,57.86350148367949
-49999879.75094613,"(6, 5, 7, 8, 3)",4.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-1e+18,,,,,,,
-49999797.26543848,"(5, 3, 4, 5, 3)",7.0,0.0,67.95252225519289,1000000000.0,67.95252225519289,67.95252225519289
-1e+18,,,,,,,
-49999869.67331555,"(6, 3, 3, 8, 9)",5.0,0.0,40.94955489614244,1000000000.0,40.94955489614244,40.94955489614244
-49999865.82034701,"(6, 6, 5, 4, 4)",8.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999873.9872708,"(6, 3, 5, 9, 5)",6.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-1e+18,,,,,,,
-49999868.96625239,"(4, 5, 7, 8, 4)",3.0,0.0,40.94955489614244,1000000000.0,40.94955489614244,40.94955489614244
-49999828.86478885,"(3, 8, 3, 6, 5)",6.0,0.0,54.5994065281899,1000000000.0,54.5994065281899,54.5994065281899
-49999865.1347565,"(8, 7, 4, 4, 4)",7.0,0.0,43.620178041543035,1000000000.0,43.620178041543035,43.620178041543035
-49999850.43318716,"(4, 7, 5, 3, 6)",3.0,0.0,47.77448071216618,1000000000.0,47.77448071216618,47.77448071216618
-1e+18,,,,,,,
-49999898.441548675,"(5, 6, 9, 5, 8)",9.0,0.0,29.67359050445104,1000000000.0,29.67359050445104,29.67359050445104
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999838.1582946,"(3, 3, 4, 8, 6)",7.0,0.0,53.11572700296735,1000000000.0,53.11572700296735,53.11572700296735
-49999866.24745594,"(4, 6, 9, 4, 6)",7.0,0.0,41.83976261127597,1000000000.0,41.83976261127597,41.83976261127597
-49999854.835140005,"(3, 3, 5, 7, 7)",9.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-49999872.64984693,"(6, 5, 7, 3, 7)",4.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-49999862.53661987,"(8, 3, 8, 3, 7)",5.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-1e+18,,,,,,,
-49999886.62692162,"(7, 9, 3, 9, 4)",5.0,0.0,34.1246290801187,1000000000.0,34.1246290801187,34.1246290801187
-49999862.9868338,"(7, 3, 3, 7, 8)",4.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-49999885.328083925,"(6, 9, 4, 9, 3)",9.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999875.402618505,"(8, 4, 6, 8, 3)",5.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999870.58313456,"(4, 4, 8, 9, 3)",3.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-1e+18,,,,,,,
-49999798.282368295,"(3, 5, 5, 3, 3)",4.0,0.0,70.02967359050447,1000000000.0,70.02967359050447,70.02967359050447
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999874.093745686,"(9, 6, 9, 3, 4)",8.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-1e+18,,,,,,,
-49999868.988093324,"(5, 6, 7, 9, 3)",5.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-49999885.26594939,"(6, 9, 6, 3, 6)",7.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-49999878.10916659,"(4, 8, 9, 3, 8)",7.0,0.0,37.091988130563806,1000000000.0,37.091988130563806,37.091988130563806
-1e+18,,,,,,,
-49999866.500316754,"(5, 5, 5, 4, 6)",7.0,0.0,47.18100890207716,1000000000.0,47.18100890207716,47.18100890207716
-49999863.35593567,"(8, 5, 4, 8, 3)",5.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-49999882.94437393,"(6, 6, 3, 8, 8)",4.0,0.0,35.31157270029674,1000000000.0,35.31157270029674,35.31157270029674
-49999871.685619235,"(7, 3, 3, 9, 8)",9.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999820.709996015,"(4, 3, 7, 3, 6)",8.0,0.0,57.86350148367951,1000000000.0,57.86350148367951,57.86350148367951
-1e+18,,,,,,,
-49999850.27849443,"(4, 7, 5, 5, 4)",5.0,0.0,48.07121661721069,1000000000.0,48.07121661721069,48.07121661721069
-1e+18,,,,,,,
-49999860.684139445,"(4, 4, 4, 5, 8)",8.0,0.0,44.213649851632056,1000000000.0,44.213649851632056,44.213649851632056
-49999867.8401057,"(6, 3, 3, 8, 7)",9.0,0.0,41.83976261127597,1000000000.0,41.83976261127597,41.83976261127597
-1e+18,,,,,,,
-49999814.60993493,"(7, 3, 4, 5, 3)",8.0,0.0,61.1275964391691,1000000000.0,61.1275964391691,61.1275964391691
-1e+18,,,,,,,
-49999877.95399945,"(6, 9, 8, 3, 4)",3.0,0.0,37.091988130563806,1000000000.0,37.091988130563806,37.091988130563806
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999858.39923016,"(4, 5, 9, 3, 5)",4.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-49999869.85715142,"(3, 5, 9, 6, 9)",6.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999905.3054021,"(5, 7, 9, 7, 9)",3.0,0.0,27.002967359050448,1000000000.0,27.002967359050448,27.002967359050448
-1e+18,,,,,,,
-49999830.52018108,"(6, 3, 3, 4, 5)",9.0,0.0,60.83086053412459,1000000000.0,60.83086053412459,60.83086053412459
-49999880.14220378,"(9, 5, 4, 8, 5)",7.0,0.0,35.905044510385764,1000000000.0,35.905044510385764,35.905044510385764
-49999836.50884091,"(3, 7, 6, 6, 3)",5.0,0.0,54.5994065281899,1000000000.0,54.5994065281899,54.5994065281899
-1e+18,,,,,,,
-49999807.409655675,"(3, 3, 4, 3, 9)",9.0,0.0,63.50148367952518,1000000000.0,63.50148367952518,63.50148367952518
-49999863.32695541,"(4, 3, 5, 8, 7)",5.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999873.36263485,"(6, 3, 5, 5, 7)",6.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-1e+18,,,,,,,
-49999868.273160346,"(6, 8, 3, 6, 6)",8.0,0.0,40.05934718100891,1000000000.0,40.05934718100891,40.05934718100891
-49999883.54700751,"(7, 5, 6, 4, 6)",9.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999847.909611255,"(6, 3, 8, 8, 3)",9.0,0.0,47.47774480712167,1000000000.0,47.47774480712167,47.47774480712167
-49999849.6280247,"(5, 7, 9, 4, 4)",3.0,0.0,46.58753709198814,1000000000.0,46.58753709198814,46.58753709198814
-49999892.620326996,"(6, 9, 8, 4, 7)",6.0,0.0,32.047477744807125,1000000000.0,32.047477744807125,32.047477744807125
-49999865.978081495,"(9, 9, 4, 6, 3)",6.0,0.0,40.0593471810089,1000000000.0,40.0593471810089,40.0593471810089
-49999889.29973584,"(4, 4, 8, 8, 8)",7.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999841.15366302,"(4, 6, 3, 5, 5)",3.0,0.0,51.33531157270029,1000000000.0,51.33531157270029,51.33531157270029
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999888.71976657,"(5, 9, 9, 3, 8)",8.0,0.0,32.640949554896146,1000000000.0,32.640949554896146,32.640949554896146
-49999870.48957203,"(6, 3, 7, 8, 5)",6.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-49999883.19821716,"(5, 7, 7, 6, 5)",6.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-1e+18,,,,,,,
-49999833.14470763,"(4, 5, 6, 6, 3)",4.0,0.0,55.48961424332345,1000000000.0,55.48961424332345,55.48961424332345
-1e+18,,,,,,,
-49999899.71775204,"(5, 8, 7, 5, 9)",8.0,0.0,29.37685459940653,1000000000.0,29.37685459940653,29.37685459940653
-49999873.45237253,"(4, 4, 5, 8, 7)",6.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-49999818.357517295,"(3, 3, 5, 8, 3)",4.0,0.0,63.79821958456968,1000000000.0,63.79821958456968,63.79821958456968
-49999812.77851912,"(4, 3, 4, 3, 8)",5.0,0.0,61.127596439169125,1000000000.0,61.127596439169125,61.127596439169125
-49999883.257369004,"(9, 4, 3, 9, 6)",3.0,0.0,35.311572700296736,1000000000.0,35.311572700296736,35.311572700296736
-49999868.70297736,"(3, 7, 7, 9, 5)",3.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999823.30051678,"(4, 3, 3, 6, 7)",7.0,0.0,57.27002967359051,1000000000.0,57.27002967359051,57.27002967359051
-49999890.15972257,"(7, 6, 9, 3, 7)",3.0,0.0,32.640949554896146,1000000000.0,32.640949554896146,32.640949554896146
-49999865.89727847,"(5, 9, 4, 3, 8)",4.0,0.0,40.94955489614244,1000000000.0,40.94955489614244,40.94955489614244
-49999879.13269358,"(6, 7, 9, 8, 3)",5.0,0.0,35.905044510385764,1000000000.0,35.905044510385764,35.905044510385764
-49999885.97065133,"(8, 6, 4, 6, 5)",7.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-1e+18,,,,,,,
-49999846.34884147,"(5, 3, 7, 4, 8)",3.0,0.0,48.07121661721069,1000000000.0,48.07121661721069,48.07121661721069
-1e+18,,,,,,,
-49999864.02244961,"(5, 3, 8, 9, 6)",5.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999854.68343679,"(8, 3, 5, 7, 3)",9.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-1e+18,,,,,,,
-49999878.63273825,"(5, 8, 8, 3, 9)",7.0,0.0,36.20178041543027,1000000000.0,36.20178041543027,36.20178041543027
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999878.63363969,"(5, 9, 5, 5, 5)",8.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999832.96282867,"(3, 3, 6, 5, 5)",5.0,0.0,59.347181008902055,1000000000.0,59.347181008902055,59.347181008902055
-1e+18,,,,,,,
-49999876.543412685,"(3, 6, 8, 6, 8)",3.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-49999875.80138703,"(9, 3, 5, 7, 4)",8.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-49999861.33521001,"(5, 3, 4, 6, 9)",7.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-49999862.51339774,"(3, 8, 8, 9, 3)",8.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-1e+18,,,,,,,
-49999860.82439941,"(6, 7, 3, 7, 5)",5.0,0.0,42.7299703264095,1000000000.0,42.7299703264095,42.7299703264095
-49999846.38286935,"(3, 8, 7, 4, 4)",3.0,0.0,51.632047477744784,1000000000.0,51.632047477744784,51.632047477744784
-1e+18,,,,,,,
-49999880.080507636,"(5, 6, 3, 9, 8)",6.0,0.0,35.905044510385764,1000000000.0,35.905044510385764,35.905044510385764
-49999855.215279,"(6, 3, 4, 4, 7)",8.0,0.0,50.74183976261128,1000000000.0,50.74183976261128,50.74183976261128
-49999893.74110279,"(9, 5, 8, 3, 6)",7.0,0.0,31.750741839762615,1000000000.0,31.750741839762615,31.750741839762615
-49999881.05673144,"(6, 6, 4, 6, 9)",6.0,0.0,35.60830860534125,1000000000.0,35.60830860534125,35.60830860534125
-49999811.50243147,"(5, 3, 3, 3, 8)",7.0,0.0,61.42433234421362,1000000000.0,61.42433234421362,61.42433234421362
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999867.25765618,"(5, 6, 5, 3, 9)",6.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-49999857.24846636,"(6, 3, 6, 3, 8)",6.0,0.0,44.80712166172108,1000000000.0,44.80712166172108,44.80712166172108
-49999866.55879161,"(4, 3, 9, 5, 9)",4.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999884.5137641,"(9, 9, 5, 3, 6)",5.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-1e+18,,,,,,,
-49999869.73765058,"(7, 3, 7, 8, 4)",9.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-1e+18,,,,,,,
-49999884.10738402,"(5, 7, 7, 4, 8)",6.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999852.317889385,"(3, 4, 8, 4, 9)",8.0,0.0,47.77448071216618,1000000000.0,47.77448071216618,47.77448071216618
-49999857.469648734,"(6, 4, 4, 4, 6)",9.0,0.0,48.66468842729971,1000000000.0,48.66468842729971,48.66468842729971
-49999865.838434085,"(7, 3, 3, 8, 7)",8.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-49999887.95118976,"(9, 5, 8, 3, 7)",5.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999839.27907207,"(3, 7, 9, 5, 3)",9.0,0.0,51.038575667655785,1000000000.0,51.038575667655785,51.038575667655785
-49999883.296042085,"(5, 3, 5, 9, 7)",4.0,0.0,35.905044510385764,1000000000.0,35.905044510385764,35.905044510385764
-49999864.367531985,"(6, 3, 7, 5, 9)",8.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999872.71430513,"(4, 9, 7, 3, 6)",6.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-1e+18,,,,,,,
-49999868.8546484,"(4, 9, 7, 4, 5)",8.0,0.0,40.94955489614244,1000000000.0,40.94955489614244,40.94955489614244
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999861.372945055,"(9, 3, 4, 6, 4)",7.0,0.0,43.620178041543035,1000000000.0,43.620178041543035,43.620178041543035
-49999886.150811374,"(5, 9, 9, 6, 3)",3.0,0.0,34.1246290801187,1000000000.0,34.1246290801187,34.1246290801187
-49999822.6194215,"(4, 3, 8, 3, 6)",4.0,0.0,57.270029673590486,1000000000.0,57.270029673590486,57.270029673590486
-49999844.949638054,"(3, 8, 6, 4, 5)",6.0,0.0,51.6320474777448,1000000000.0,51.6320474777448,51.6320474777448
-49999841.12347595,"(4, 5, 4, 3, 6)",3.0,0.0,51.928783382789305,1000000000.0,51.928783382789305,51.928783382789305
-49999837.97840557,"(5, 3, 8, 5, 5)",5.0,0.0,50.741839762611285,1000000000.0,50.741839762611285,50.741839762611285
-1e+18,,,,,,,
-49999889.29973584,"(4, 4, 8, 8, 8)",4.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999871.702966966,"(4, 6, 3, 4, 9)",7.0,0.0,45.9940652818991,1000000000.0,45.9940652818991,45.9940652818991
-49999860.037164725,"(8, 4, 3, 8, 4)",5.0,0.0,43.62017804154303,1000000000.0,43.62017804154303,43.62017804154303
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999886.821211174,"(4, 9, 9, 8, 4)",8.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-1e+18,,,,,,,
-49999842.44468846,"(4, 3, 8, 4, 5)",5.0,0.0,59.050445103857555,1000000000.0,59.050445103857555,59.050445103857555
-49999820.007389605,"(3, 3, 8, 3, 9)",6.0,0.0,57.2700296735905,1000000000.0,57.2700296735905,57.2700296735905
-49999871.58190108,"(6, 3, 4, 4, 9)",4.0,0.0,48.07121661721069,1000000000.0,48.07121661721069,48.07121661721069
-1e+18,,,,,,,
-49999884.94925078,"(5, 8, 6, 8, 4)",4.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999877.950205214,"(4, 7, 4, 6, 8)",8.0,0.0,37.98219584569733,1000000000.0,37.98219584569733,37.98219584569733
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999842.90027026,"(3, 4, 8, 6, 5)",5.0,0.0,49.25816023738873,1000000000.0,49.25816023738873,49.25816023738873
-1e+18,,,,,,,
-49999827.59465525,"(3, 5, 7, 5, 3)",6.0,0.0,56.379821958456965,1000000000.0,56.379821958456965,56.379821958456965
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999844.54716514,"(6, 9, 3, 6, 3)",5.0,0.0,48.3679525222552,1000000000.0,48.3679525222552,48.3679525222552
-1e+18,,,,,,,
-49999823.52209187,"(8, 7, 4, 3, 3)",8.0,0.0,56.08308605341246,1000000000.0,56.08308605341246,56.08308605341246
-1e+18,,,,,,,
-49999884.307178535,"(3, 9, 8, 8, 6)",7.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
